alex_willis,tennis,90,1
tennisviewmag,tennis,91,1
SharkoTennis,tennis,92,1
juliagoerges,tennis,93,1
gugakuerten,tennis,94,1
ChampionsTennis,tennis,95,1
thetennistimes,tennis,96,1
5livetennis,tennis,97,1
Prince_Tennis,tennis,98,1
elfergonzalez,tennis,99,1
judmoo,tennis,100,1
jesselevine7,tennis,101,1
TechCrunch,tech,1,8
google,tech,2,6
leolaporte,tech,5,3
wired,tech,6,6
BillGates,tech,7,6
Windows,tech,8,1
engadget,tech,9,4
Veronica,tech,10,2
twitter,tech,11,2
Scobleizer,tech,12,4
Pogue,tech,14,3
RWW,tech,15,4
Padmasree,tech,16,3
ev,tech,17,4
arstechnica,tech,19,2
waltmossberg,tech,20,1
guardiantech,tech,22,3
biz,tech,23,3
MSFTnews,tech,24,1
ginatrapani,tech,25,2
alexalbrecht,tech,27,1
om,tech,28,3
ForbesTech,tech,29,1
CaliLewis,tech,30,1
firefox,tech,31,5
patricknorton,tech,32,1
gadgetlab,tech,33,1
TheNextWeb,tech,34,3
karaswisher,tech,35,2
ChrisPirillo,tech,36,1
CNETNews,tech,37,1
anildash,tech,38,1
Microsoft,tech,39,1
DellOutlet,tech,40,1
lifehacker,tech,41,3
THErealDVORAK,tech,42,1
facebook,tech,43,2
Jason,tech,44,3
BBCClick,tech,47,1
TweetDeck,tech,50,2
Techmeme,tech,51,1
ryan,tech,52,1
mollywood,tech,53,1
davemorin,tech,56,1
danielbru,tech,58,3
acedtect,tech,59,1
dannysullivan,tech,60,2
thurrott,tech,61,1
CNET,tech,63,1
thinkgeek,tech,64,2
LaughingSquid,tech,65,2
pcworld,tech,67,1
bing,tech,69,1
mattcutts,tech,73,3
ambermac,tech,75,1
parislemon,tech,76,1
marissamayer,tech,77,2
natalimorris,tech,78,1
sarahlane,tech,80,1
TweetSmarter,tech,81,2
PCMag,tech,84,1
joshuatopolsky,tech,85,1
ZDNet,tech,87,1
harrymccracken,tech,88,1
SAI,tech,89,2
gigaom,tech,92,2
Office,tech,93,1
HootSuite,tech,95,2
ScienceChannel,tech,98,1
LanceUlanoff,tech,100,1
Yahoo,tech,101,1
slashdot,tech,103,3
peterrojas,tech,104,1
twitlive,tech,105,1
gmail,tech,106,1
googlevoice,tech,108,2
GeekPolice,tech,109,1
FCC,tech,110,1
googlereader,tech,112,1
Rafe,tech,113,1
woot,tech,115,2
TwitPic,tech,116,2
gdgt,tech,117,1
windowslive,tech,118,1
GoogleAtWork,tech,120,1
intel,tech,121,1
jeffjarvis,tech,122,1
Caterina,tech,123,1
Seesmic,tech,124,1
Computerworld,tech,125,1
davewiner,tech,126,1
erickschonfeld,tech,127,2
BBCTech,tech,133,1
digiphile,tech,134,1
chr1sa,tech,136,2
VentureBeat,tech,137,2
cnntech,tech,139,1
clatko,tech,143,1
nytimesbits,tech,144,1
wefollow,tech,146,1
Skype,tech,148,1
Greenpeaceafric,peace,1,1
Greenpeace,peace,2,7
GreenpeaceUK,peace,3,3
GreenpeaceNL,peace,4,1
GreenpeaceNZ,peace,5,1
greenpeaceusa,peace,6,3
GreenpeaceCA,peace,7,1
GreenpeaceAustP,peace,8,1
greenpeacefr,peace,9,1
GreenpeaceArg,peace,10,1
GreenpeaceBR,peace,11,2
greenpeace_de,peace,12,1
greenpeace_ch,peace,13,1
gpph,peace,14,1
greenpeace_be,peace,15,1
gp_espy,peace,16,1
greenpeace_esp,peace,17,1
UPEACE,peace,18,1
GreenpeaceEAsia,peace,19,1
Greenpeace_ITA,peace,20,1
gp_russia,peace,21,1
greenpeacept,peace,22,1
Greenpeace_Med,peace,23,1
greenpeaceQC,peace,24,1
GreenpeaceID,peace,25,1
GreenpeaceColom,peace,26,1
nukereaction,peace,27,1
GreenpeaceChina,peace,28,1
GreenpeaceCL,peace,29,1
yokoono,peace,30,2
kuminaidoo,peace,31,1
greenpeaceindia,peace,32,1
GreenpeaceCzech,peace,33,1
GreenpeaceHH,peace,34,1
paxnews,peace,35,1
GreenpeaceCn_HK,peace,36,1
greenpeacepix,peace,37,1
GreenpeaceSuomi,peace,38,1
greenpeacemx,peace,39,1
GreenpeaceSK,peace,40,1
GPArctic,peace,41,1
greenpeacedk,peace,42,1
gpjen,peace,43,1
GreenpeaceOxon,peace,44,1
gpjTweet,peace,45,1
WorldPeace2Day,peace,46,2
PeaceAlliance,peace,47,1
GP_Jugend,peace,48,1
greenpeaceSE,peace,49,1
GreenpeaceIL,peace,50,1
SalGreenpeace,peace,51,1
GreenpeaceISR,peace,52,1
GreenpeaceNorge,peace,53,1
USIP,peace,54,1
GreenpeaceRus,peace,55,1
greenpeace_do,peace,56,1
Greenpeace_Mcr,peace,57,1
greenpeacemag,peace,58,1
tomo_tech,peace,59,1
GPUSA,peace,60,1
Greenpeace_stl,peace,61,1
greenpeaceBLN,peace,62,1
GreenpeaceAT,peace,63,1
greenpeace_ms,peace,64,1
Camden_GP,peace,65,1
StopTheTarSands,peace,66,1
greenpeaceCO,peace,67,1
greenpeacemty,peace,68,1
GreenpeaceRO,peace,69,1
GreenpeaceSN,peace,70,1
GreenpeaceTampa,peace,71,1
PeaceDay,peace,72,1
zenpeacekeeper,peace,73,3
GreenpeaceStars,peace,74,1
GreenpeaceTN,peace,75,1
GreenpeaceEU,peace,76,1
VFPNational,peace,77,1
GP_energy,peace,78,1
peace,peace,79,1
peaceactionwest,peace,80,1
Phil_Radford,peace,81,1
gpnice,peace,82,1
NCGreenpeace,peace,83,1
oscar_soria,peace,84,1
Greenpeace_Roma,peace,85,1
PeaceQuotes,peace,86,1
GreenpeaceDF,peace,87,1
ProPeace,peace,89,1
greenpeace_L,peace,90,1
GreenpeacePhila,peace,91,1
greenpeaceSP,peace,92,1
brianfit,peace,93,1
Greenpeace_Lux,peace,94,1
JeremyGilley,peace,95,1
greenpeace_d,peace,96,1
zbleumoon,peace,97,1
ecotist,peace,99,1
conflictlive,peace,100,1
Antiwarcom,peace,101,1
greenpeace_bs,peace,102,1
GP_Toxics,peace,103,1
StorageMonkeys,storage,1,1
NetApp,storage,2,1
Storagezilla,storage,3,1
HPStorageGuy,storage,4,1
storagebod,storage,5,1
EMCcorp,storage,6,1
StorageMojo,storage,7,1
SFoskett,storage,8,1
storageanarchy,storage,9,1
IBMStorage,storage,10,1
storageio,storage,11,1
chrismevans,storage,12,1
Storage_News,storage,13,1
wcpreston,storage,14,1
chuckhollis,storage,15,1
HDScorp,storage,16,1
StorageNerve,storage,17,1
Chris_Mellor,storage,18,1
metafarley,storage,19,1
stevedupe,storage,20,1
storagenews,storage,21,1
storageswiss,storage,22,1
valb00,storage,23,1
stu,storage,24,1
Emulex,storage,25,1
nigelpoulton,storage,26,1
davegraham,storage,27,1
scott_lowe,storage,28,1
ianhf,storage,29,1
Knieriemen,storage,30,1
sakacc,storage,31,1
vStewed,storage,32,1
cxi,storage,33,1
dell_storage,storage,34,1
edsai,storage,35,1
dvellante,storage,36,1
PariseauTT,storage,37,1
nexenta,storage,38,1
Isilon,storage,39,1
SaveOnStorage,storage,40,1
alextangent,storage,41,1
JLivens,storage,42,1
SNIAcloud,storage,43,1
QLogic,storage,44,1
bwhyte,storage,45,1
DeepStorageNet,storage,46,1
DellCompellent,storage,47,1
VMware,storage,48,1
esganalysttmac,storage,49,1
sunshinemug,storage,50,1
Unified_Storage,storage,51,1
Wikibon,storage,52,1
BRCDcomm,storage,53,1
FalconStor,storage,54,1
ContemplatingIT,storage,55,1
peglarr,storage,56,1
symantec,storage,57,1
skenniston,storage,58,1
LSIstorage,storage,59,1
rootwyrm,storage,60,1
AceSage,storage,61,1
QuantumCorp,storage,62,1
dconnor,storage,63,1
Cleversafe,storage,64,1
demartek,storage,65,1
DoNotAdd123,storage,66,1
biznews_storage,storage,67,1
esg_global,storage,68,1
jrmckins,storage,69,1
RayLucchesi,storage,70,1
CommVault,storage,71,1
RedHatStorage,storage,72,1
JonToigo,storage,73,1
stor2,storage,74,1
vTexan,storage,75,1
fusionio,storage,76,1
JeffSullivan,storage,77,1
gminks,storage,78,1
Nirvanix,storage,79,1
Kiwi_Si,storage,80,1
DataCore,storage,81,1
ClearpathSG,storage,82,1
pillardata,storage,83,1
NetAppCommunity,storage,84,1
ocarinanetworks,storage,85,1
InfoStorOnline,storage,86,1
thesantechblog,storage,87,1
SteveTodd,storage,88,2
SEPATON,storage,89,1
storageinformer,storage,90,1
Seagate,storage,91,1
GestaltIT,storage,92,1
dguyadeen,storage,93,1
djenningspr,storage,94,1
3PARPR,storage,95,1
mpyeager,storage,96,1
Infosmack,storage,97,1
c_weil,storage,98,1
reichmanIT,storage,99,1
SNIAESF,storage,100,1
VMwareStorage,storage,101,1
AmericanAnthro,anthropology,1,2
anthroworks,anthropology,2,1
Anthropologies,anthropology,3,1
PopAnthro,anthropology,4,1
WB_Anthropology,anthropology,5,2
savageminds,anthropology,6,2
iethnographer,anthropology,7,2
GetAnthropoJobs,anthropology,8,1
JohnPostill,anthropology,9,1
kerim,anthropology,10,1
krystaldcosta,anthropology,11,1
johnkeithhart,anthropology,12,1
Anthroprobably,anthropology,13,1
NapaAnthro,anthropology,14,1
CMcGranahan,anthropology,15,1
anthropology_bk,anthropology,16,1
SocMedAnthro,anthropology,17,1
mediacultures,anthropology,18,1
khartanthro,anthropology,19,1
anthropolitico,anthropology,20,1
medianthro,anthropology,21,1
t_anthropology,anthropology,22,1
TheLeakeyFndtn,anthropology,23,2
anthromeg,anthropology,24,1
Martijn5155,anthropology,25,1
jmtrombley,anthropology,26,2
daniel_lende,anthropology,27,2
mwesch,anthropology,28,1
PaulaGray,anthropology,29,1
billguinee,anthropology,30,1
alexethno,anthropology,31,1
Bonesholmes,anthropology,32,1
taghioff,anthropology,33,1
somatosphere,anthropology,34,2
tadmcilwraith,anthropology,35,1
philbu,anthropology,36,1
loomnie,anthropology,37,1
kyle_west,anthropology,38,1
anthropologytod,anthropology,39,1
ArjunAppadurai,anthropology,40,1
kiwanja,anthropology,41,2
ethnografix,anthropology,42,1
caseorganic,anthropology,43,1
TheAnthroGeek,anthropology,44,1
sociolingo,anthropology,45,2
Jason_Scroggins,anthropology,46,1
SfAAnthro,anthropology,47,1
ndhanthro,anthropology,48,1
Frnnr,anthropology,49,1
AnthropologyNew,anthropology,50,1
_Anthropology_,anthropology,51,1
kagillogly,anthropology,52,1
csammells,anthropology,53,1
zephoria,anthropology,54,2
dwax,anthropology,55,2
nebbiolata,anthropology,56,1
ericmjohnson,anthropology,58,1
1D4TW,anthropology,59,1
DannyAnth,anthropology,60,1
FoodAnth,anthropology,61,1
anthronow,anthropology,62,1
hahhh,anthropology,63,1
cosimolupo,anthropology,65,1
anthropologynet,anthropology,66,1
memeticshift,anthropology,67,1
lorenagibson,anthropology,68,1
Ethnography61,anthropology,69,1
Wolowic,anthropology,70,1
abohannon,anthropology,71,1
ethnohead,anthropology,72,1
Sollitaire,anthropology,73,1
kmcentellas,anthropology,74,1
HumanOrigins,anthropology,75,2
akvbroek,anthropology,76,1
pdxanthro,anthropology,78,1
EthnoVideo,anthropology,79,1
UVicAnthro,anthropology,81,1
KateClancy,anthropology,82,1
bobmuckle,anthropology,83,2
charlesmenzies,anthropology,84,1
kevinkarpiak,anthropology,85,1
BiellaColeman,anthropology,86,1
anthropophagous,anthropology,87,1
Grant27,anthropology,88,1
pcsalzman,anthropology,89,1
jenkersey,anthropology,90,1
jnogueira,anthropology,91,2
sfaapodcasts,anthropology,92,1
Pamthropologist,anthropology,93,1
jennycool,anthropology,94,1
theanthroguys,anthropology,95,1
Anthropology_MN,anthropology,96,1
nthro,anthropology,97,1
johnhawks,anthropology,98,1
lancegravlee,anthropology,99,1
Ememqut01,anthropology,100,1
paulwren,anthropology,101,2
moehlert,anthropology,102,1
SiamackSalari,anthropology,103,1
AnthroPunk,anthropology,104,1
captain_primate,anthropology,105,2
Visible_Banking,banking,1,1
FinancialBrand,banking,2,1
brettking,banking,3,1
netbanker,banking,4,1
bankingreview,banking,5,1
Chris_Skinner,banking,6,1
bankervision,banking,7,2
BankInnovation,banking,8,1
Simplify,banking,9,1
Finextra,banking,10,1
BankTechNews,banking,11,1
BankingTechno,banking,12,1
Finovate,banking,13,1
retailbanking,banking,14,1
thebankchannel,banking,15,1
riskkey,banking,16,1
finnovation,banking,17,1
FSClub,banking,18,1
paymentsnews,banking,19,1
MasterCardNews,banking,20,1
ABABankingJourn,banking,21,1
INGDIRECT,banking,22,2
pymnts,banking,23,1
LotharLochmaier,banking,24,1
rshevlin,banking,25,1
mFoundry,banking,26,1
banktech,banking,27,1
BankMarketing,banking,28,1
tek_fin,banking,29,1
Square,banking,31,1
WellsFargo,banking,32,1
westpac,banking,33,1
banknet,banking,34,1
sjl,banking,35,1
FredericBaud,banking,36,1
dmgerbino,banking,37,1
wesabe,banking,38,1
JCCapelli,banking,39,1
InsideBanking,banking,40,1
jjegher,banking,41,1
nichebanking,banking,42,1
mybanktracker,banking,43,1
polnavarro,banking,44,1
Fiserv,banking,45,1
Wachovia,banking,46,1
Ask_WellsFargo,banking,47,1
giyom,banking,48,1
ficoba,banking,49,1
electrouncle,banking,50,1
Jeff_Stephens,banking,51,1
leimer,banking,52,1
SmartyPig,banking,53,2
BarCampBank,banking,54,1
CajaNavarra,banking,55,1
umpquabank,banking,56,1
RobGarciaSJ,banking,57,1
rclow,banking,58,1
BankFusion,banking,59,1
TheBanker,banking,60,1
anuraagkhanna,banking,61,1
ekwiti,banking,63,1
PJHines,banking,64,1
paymentsviews,banking,65,1
marketingbanque,banking,66,1
GonzoBanker,banking,67,1
AmerBanker,banking,68,1
NetBank,banking,69,1
usbanker,banking,70,1
insiden,banking,71,1
fegido,banking,72,1
ThorstenHahn,banking,73,1
gerdschenkel,banking,74,1
BankGuru,banking,75,1
PayPal,banking,76,1
KBank_Live,banking,77,1
TheAsianBanker,banking,78,1
mpayconnect,banking,79,1
UBank,banking,80,1
shawnward,banking,81,1
Yodlee,banking,82,1
EBF2010,banking,83,1
erinmccune,banking,84,1
ClickandBuy,banking,85,1
Celent_Research,banking,86,1
stessacohen,banking,87,1
dgwbirch,banking,88,1
themozone,banking,89,1
fttechnews,banking,90,1
LizLum,banking,91,1
ulaesser,banking,92,1
BNPPARIBAS_DE,banking,93,1
majromero,banking,94,1
WDanMarks,banking,95,1
PaiementMobile,banking,96,1
Finnopuntnl,banking,97,1
eadsd,banking,98,1
CIBBVA,banking,99,1
BS_Card_Service,banking,100,1
bradgarland,banking,101,1
JonasPK,banking,102,1
AmericanBanking,banking,103,1
ryanlochte,swimming,1,1
AmandaRayBeard,swimming,2,1
USA_Swimming,swimming,3,1
NatalieCoughlin,swimming,4,1
DaraTorres,swimming,5,2
Shanteau,swimming,6,1
Cullen_Jones,swimming,7,1
MichaelPhelps,swimming,8,1
goldmedalmel,swimming,9,1
swimhardy,swimming,10,1
rebsoni,swimming,11,1
khoff09,swimming,12,1
aaronpeirsol,swimming,13,1
G_WeberGale,swimming,14,1
swimtweets,swimming,15,1
TheSwimChannel,swimming,16,1
ItsStephRice,swimming,17,1
SpeedoUSA,swimming,18,1
EddieMoses,swimming,19,1
Swimnetwork,swimming,20,1
RowdyGaines,swimming,21,1
csutswim,swimming,22,1
RickyBerens,swimming,23,1
MastersSwimming,swimming,24,1
Speedo_Global,swimming,25,1
britishswimming,swimming,26,1
LiamTancock,swimming,27,1
coach_bowman,swimming,28,1
swimmerscircle,swimming,29,1
usaswimteam,swimming,30,1
goswim,swimming,31,1
Eamon_Sullivan,swimming,32,1
SwimmingWorld,swimming,33,1
theraceclub,swimming,34,1
danavollmer,swimming,35,1
SummerSanders_,swimming,36,1
JoanneJackson86,swimming,37,1
KeriannePayne,swimming,38,1
LiveSwim,swimming,39,1
Rolandschoeman,swimming,40,1
franhalsall,swimming,41,1
BeckAdlington,swimming,42,1
Cameronvdburgh,swimming,43,1
MarkFosterSwim,swimming,44,1
CesarCielo,swimming,45,1
libby_trickett,swimming,46,1
SwimmingCanada,swimming,47,1
carostilwell,swimming,48,1
collegeswimming,swimming,49,1
katehaywood,swimming,50,1
QueenMond,swimming,51,1
janetbevans,swimming,52,1
alexdaleoen,swimming,53,1
GemmaSpofforth,swimming,54,1
kitajimakosuke,swimming,55,1
TylerClary,swimming,56,1
AquaticRhino,swimming,57,1
ebeisel34,swimming,58,1
Nathangadrian,swimming,59,1
Karen_Pickering,swimming,60,1
Nick_Thoman,swimming,61,1
SwimmerRoss,swimming,62,1
JessSlyvest,swimming,63,1
NickBrunelli,swimming,64,1
SwimTips,swimming,65,1
CaitMcClatchey,swimming,66,1
TheSwimAids,swimming,67,1
TomDaley1994,swimming,68,1
SwissDom,swimming,69,1
ThomasHaffield,swimming,70,1
DavWalters,swimming,71,1
HannahMiley89,swimming,72,1
SwimmingReport,swimming,73,1
FINISswim,swimming,74,1
alauterstein,swimming,75,1
JazzCarlin,swimming,76,1
SwimFoundation,swimming,77,1
steparry2,swimming,78,1
dmswimmac,swimming,79,1
BrendanHansen22,swimming,80,1
Fin2Swim,swimming,81,1
smsRob,swimming,82,1
CassiePatten,swimming,83,1
usatriathlon,swimming,84,1
speed_endurance,swimming,85,1
triswimcoach,swimming,86,1
ash_delaney,swimming,87,1
SwimUtopia,swimming,88,1
kafwrine,swimming,89,1
gregortait,swimming,90,1
bobby_hurley,swimming,91,1
RobbieRenwick,swimming,92,1
simplyswimuk,swimming,93,1
gilly2silly,swimming,94,1
swimopenwater,swimming,95,1
rykneethling,swimming,96,1
KirstyCoventry,swimming,97,1
CoachJackRoach,swimming,98,1
SwimVacation,swimming,99,1
StephProud88,swimming,100,1
AntonyJamesFly,swimming,101,1
HarvardBiz,management,1,8
ManagementTip,management,2,1
AMAnet,management,3,1
HBRexchange,management,4,1
RapidBI,management,5,1
McKQuarterly,management,6,2
jurgenappelo,management,7,1
bduperrin,management,8,1
MITSloanExecEd,management,9,1
cmi_managers,management,10,1
tom_peters,management,11,2
mitsmr,management,12,2
greatleadership,management,13,1
drbret,management,15,1
estherderby,management,16,1
kenblanchard,management,17,1
LisaHaneberg,management,18,1
AchimMuellers,management,19,3
exectweets,management,20,1
Leadership501,management,21,1
gtdguy,management,22,1
ESADENews,management,23,1
chriscognito,management,24,1
easyproject,management,25,1
Leadershipfreak,management,26,1
hrreports,management,27,1
jack_welch,management,28,3
WeeklyLeader,management,30,1
MsParker411,management,33,1
johannarothman,management,34,1
dougbachelor,management,36,1
tomschulte,management,37,1
kristid,management,38,2
spencerpratt,management,39,2
MercedesStreets,management,40,1
DanielPink,management,43,3
TheOzPrinciple,management,44,1
cvdhruve,management,45,1
LIW3,management,46,1
MissKatiePrice,management,48,1
tdebaillon,management,49,1
GlobeSmallBiz,management,50,1
cvharquail,management,52,1
tnvora,management,53,1
vasusrini,management,54,1
Inc,management,55,2
InfobaseBR,management,56,1
mubbashir,management,57,1
aledowensNYC,management,58,1
Assoc_of_MBAs,management,59,1
shinsoojung,management,60,1
dustysquotes,management,61,1
ChadThrasher,management,62,1
CEO_TradePub,management,63,1
workengagement,management,65,1
FredCollopy,management,66,1
CfPD,management,67,1
pos_petur,management,68,1
mikebarnett58,management,70,1
mopartnersceo,management,71,1
JonathanFuller,management,72,1
Fitpro_online,management,73,1
RosabethKanter,management,74,1
seanstickle,management,75,1
AdrenalinePR,management,76,1
Ian_Portsmouth,management,77,1
PreMadonnaLANA,management,78,1
CEOideas,management,79,1
Baruch_Zicklin,management,80,1
ExponentEnt,management,81,1
ScottSpencer_,management,82,1
Milziade,management,83,1
Leadership411,management,84,1
PeterMoreton,management,85,1
InnovateLrng,management,86,1
glennwhit,management,87,1
FredZimny,management,88,1
AndreyD,management,90,1
DaveStachowiak,management,91,1
AddedMojo,management,92,1
tgmason,management,93,1
FrankKanu,management,94,1
gregdeming,management,95,1
sorenmacbeth,management,96,1
GautamGhosh,management,97,1
kaifulee,management,98,4
secretserviceen,management,100,1
brookeburke,management,101,2
AskTeamDoc,management,102,1
jmraventos,management,103,1
AndaMojo,management,104,1
ladislaugirona,management,106,1
SymondsGSB,management,107,1
natalie_apr,management,108,1
StephGBelcher,management,109,1
lilaclondon,management,110,1
breenster,management,111,1
NDCVirtual,management,112,1
IntlMBA_In,management,113,1
ZakirJaafar,management,114,1
deanisaacs,management,115,1
StockTwits,trading,1,2
alphatrends,trading,2,2
upsidetrader,trading,3,1
zerohedge,trading,4,2
CBOE,trading,5,2
WeeklyTA,trading,6,1
optionmonster,trading,7,2
howardlindzon,trading,8,3
smbcapital,trading,9,1
TodayTrader,trading,10,1
TraderFlorida,trading,11,1
steenbab,trading,12,1
TheKirkReport,trading,13,1
SellPuts,trading,14,1
chartly,trading,15,1
jimcramer,trading,16,2
afraidtotrade,trading,17,1
BuyOnTheDip,trading,19,1
DougKass,trading,20,2
alaidi,trading,21,1
stockguy22,trading,22,1
HamzeiAnalytics,trading,23,1
abnormalreturns,trading,24,2
traderstewie,trading,25,1
ZorTrades,trading,26,1
tickerville,trading,27,1
OptionRadar,trading,28,1
TradersLog,trading,29,1
FuturesTrader71,trading,30,1
tradefast,trading,32,1
BreakoutStocks,trading,33,3
daytrend,trading,35,1
TradingGoddess,trading,36,1
sentimentrader,trading,37,1
TraderSmarts,trading,38,1
ReformedBroker,trading,39,2
InvestorsLive,trading,40,1
jfahmy,trading,41,1
TradeIdeas,trading,44,1
downtowntrader,trading,46,1
ppearlman,trading,47,1
timothysykes,trading,48,1
gtotoy,trading,49,1
stevenplace,trading,50,1
eminiplayer,trading,51,1
wallstCS,trading,52,1
LDrogen,trading,53,1
HCPG,trading,55,1
petenajarian,trading,56,1
AnneMarieTrades,trading,57,1
mrtopstep,trading,58,1
derekhernquist,trading,59,1
AnneMarie2006,trading,60,1
hedgefundinvest,trading,63,2
SunriseTrader,trading,64,1
Legacy_Trades,trading,65,1
terranovajoe,trading,66,1
HoldBrosCapital,trading,67,1
GuyAdami,trading,68,1
szaman,trading,69,1
johnwelshtrades,trading,70,1
Street_Insider,trading,73,1
optionsizzle,trading,74,1
tradingpoints,trading,75,1
IBDinvestors,trading,76,2
LSFinancial,trading,77,1
forecastall,trading,78,1
StockJockey,trading,80,1
toddgordonaspen,trading,81,1
SlopeOfHope,trading,82,1
bespokeinvest,trading,83,2
DanZanger,trading,84,1
Dan_Passarelli,trading,85,1
Dvolatility,trading,86,1
The_Real_Fly,trading,87,1
cnbcfastmoney,trading,88,2
VIXandMore,trading,89,1
KevinMHughes,trading,90,1
harmongreg,trading,91,1
aiki14,trading,92,1
AllJimRogers,trading,93,1
geckler,trading,94,1
Benzinga,trading,95,1
jaltucher,trading,96,1
biggercapital,trading,97,1
50Pips,trading,98,1
chessNwine,trading,99,1
Xiphos_Trading,trading,102,1
herbgreenberg,trading,103,1
NewElliottWRule,trading,104,1
David_Stendahl,trading,105,1
IndianaGrainCo,trading,107,1
MomentumStocks,trading,108,1
StockAddict,trading,109,1
marketfolly,trading,110,2
RagheeHorner,trading,111,1
ivolatility,trading,112,1
stockchartscom,trading,113,1
tradethecycles,trading,114,1
milktrader,trading,115,1
Attitrade,trading,117,1
MatthewBerryTMR,fantasy,1,3
daverichard,fantasy,2,1
ESPNFantasy,fantasy,3,1
JameyEisenberg,fantasy,4,1
Rotoworld_FB,fantasy,5,1
Michael_Fabiano,fantasy,6,1
RotoExperts,fantasy,7,1
greggrosenthal,fantasy,8,2
writerboyESPN,fantasy,9,1
Fantasy_Guru,fantasy,10,1
CBSfantasynews,fantasy,12,1
fantasy411,fantasy,13,2
PFF_MikeClay,fantasy,14,1
YahooFootball,fantasy,15,1
YahooNoise,fantasy,16,1
karabellespn,fantasy,17,2
RotoWire,fantasy,19,1
evansilva,fantasy,20,1
Rotoworld_BB,fantasy,21,2
Stephania_ESPN,fantasy,22,1
SultanofStat,fantasy,23,1
fftoolbox,fantasy,24,1
Chet_G,fantasy,25,1
CBSFantasyFB,fantasy,26,1
SigmundBloom,fantasy,27,1
ChrisWesseling,fantasy,28,1
schwartzstops,fantasy,29,2
andybehrens,fantasy,30,1
kffl,fantasy,31,1
Fantasytaz,fantasy,32,1
BaseballGuys,fantasy,33,2
FantasyDaddy,fantasy,34,1
ProFootballTalk,fantasy,35,2
NFLFantasyNews,fantasy,36,1
hackhype,fantasy,37,1
NFLfantasy,fantasy,38,1
FantasyFootball,fantasy,39,1
FantasyInsider,fantasy,40,1
NathanZeguraTFC,fantasy,41,1
DraftSharks,fantasy,42,1
CommishChick,fantasy,43,1
FantasyFreaks,fantasy,44,1
_Knuckleheads,fantasy,45,1
FantasyPros_NFL,fantasy,46,1
fflibrarian,fantasy,49,1
4for4_John,fantasy,50,1
TheWaiverHounds,fantasy,51,1
Jeff_Erickson,fantasy,52,1
NFL_FantasyNews,fantasy,53,1
SI_Fantasy,fantasy,54,1
FantasyMLB,fantasy,55,1
jhalpin37,fantasy,56,1
TheFantasyFix,fantasy,57,1
4for4football,fantasy,58,1
therotofeed,fantasy,59,2
NateRavitz,fantasy,60,1
FantasyFaction,fantasy,61,1
Bryan_Fontaine,fantasy,62,1
FF_Today,fantasy,63,1
SiriusXMFantasy,fantasy,64,1
ClaytonESPN,fantasy,65,2
ATL_JayClemons,fantasy,66,1
wdelpilar,fantasy,67,1
FootballDocs,fantasy,68,1
rotoworld,fantasy,70,1
FantasyFools,fantasy,71,1
adamlevitan,fantasy,72,1
YHIHF,fantasy,73,1
FFXtreme,fantasy,74,1
4for4_Josh,fantasy,75,1
pyroman1ac,fantasy,76,1
fantasyinfo,fantasy,77,1
FantasySourceFB,fantasy,79,1
mschauf63,fantasy,80,1
ProFootbalFocus,fantasy,81,1
5thDownFantasy,fantasy,83,1
AndrewMiley,fantasy,84,1
FantasyAlarm,fantasy,85,1
TheFantasyGeek,fantasy,86,1
TheAudible,fantasy,88,1
RotoRob,fantasy,89,1
TheHuddle,fantasy,90,1
fbg_dodds,fantasy,91,1
FFCollective,fantasy,92,1
PFF_Fantasy,fantasy,93,1
EricMackFantasy,fantasy,94,1
jquintong,fantasy,95,1
enosarris,fantasy,96,1
AJMass,fantasy,97,1
fantasynewsman,fantasy,100,1
scott_pianowski,fantasy,101,1
sgardnerUSAT,fantasy,102,1
FantasyFBNews,fantasy,103,1
knoxbardeen,fantasy,104,1
thefootballgirl,fantasy,105,1
FFCalculator,fantasy,106,1
FantasyTackles,fantasy,107,1
FFMastermind,fantasy,108,1
CharlieSaponara,fantasy,109,1
TheFantasyDick,fantasy,110,1
ffootball,fantasy,111,1
TSNBobMcKenzie,hockey,1,1
NHL,hockey,2,1
DarrenDreger,hockey,3,1
wyshynski,hockey,4,1
Real_ESPNLeBrun,hockey,5,1
ovi8,hockey,6,1
BizNasty2point0,hockey,7,1
TheHockeyNews,hockey,8,1
tsnjamesduthie,hockey,9,1
JeffMarek,hockey,10,1
mirtle,hockey,11,1
Eklund,hockey,12,1
RealKyper,hockey,13,1
Panger40,hockey,14,1
DownGoesBrown,hockey,15,1
NHLBlackhawks,hockey,16,1
kausatoday,hockey,17,1
CanadiensMTL,hockey,18,1
dchesnokov,hockey,19,1
ESPN_NHL,hockey,20,1
pghpenguins,hockey,21,1
capgeek,hockey,22,1
VanCanucks,hockey,23,1
NHLonNBCSports,hockey,24,1
TheFourthPeriod,hockey,25,1
MCammalleri93,hockey,26,1
Jeremy_Roenick,hockey,27,1
KevinWeekes,hockey,28,1
NHLPA,hockey,29,1
NHLFlyers,hockey,30,1
washcaps,hockey,31,1
martinhavlat,hockey,32,1
thenyrangers,hockey,33,1
ESPN_Burnside,hockey,34,1
NHL_Oilers,hockey,35,1
EJHradek_NHL,hockey,36,1
usahockey,hockey,37,1
DP_57,hockey,38,1
GreenLife52,hockey,39,1
FriedgeHNIC,hockey,40,1
DetroitRedWings,hockey,41,1
JLupul,hockey,42,1
